6.489205;1.003;;;;;;
16.347855;1.008;;;;;;
16.351436;1.003;;;;;;
16.356353;1.005;;;;;;
16.361688;1.012;;;;;;
16.366315;1.022;;;;;;
16.371108;1;;;;;;
16.376161;1.028;;;;;;
16.381067;0.988;;;;;;
16.386314;1.023;;;;;;
16.391669;0.995;;;;;;
16.396178;1.023;;;;;;
16.401132;1.003;;;;;;
16.4063;1.015;;;;;;
16.411454;1.007;;;;;;
16.416814;1.017;;;;;;
16.421554;0.998;;;;;;
16.43055;1.005;;;;;;
16.432073;1.016;;;;;;
16.436522;0.993;;;;;;
16.449239;1.019;;;;;;
16.450959;0.991;;;;;;
16.451735;1.02;;;;;;
16.455968;0.98;;;;;;
16.461288;1.013;;;;;;
16.466119;0.982;;;;;;
16.470684;1.022;;;;;;
16.475919;0.983;;;;;;
16.480869;1.019;;;;;;
16.485923;0.986;;;;;;
16.490804;1.005;;;;;;
16.496241;0.991;;;;;;
16.500732;1.01;;;;;;
16.505366;0.997;;;;;;
16.510918;1.01;;;;;;
16.516455;1.014;;;;;;
16.520643;1.006;;;;;;
16.526479;0.999;;;;;;
16.531281;1.003;;;;;;
16.535225;1.013;;;;;;
16.545527;0.991;;;;;;
16.546526;1.015;;;;;;
16.550412;1.004;;;;;;
16.555206;1.02;;;;;;
16.560447;1.009;;;;;;
16.565224;1.011;;;;;;
16.570228;0.999;;;;;;
16.576418;1.015;;;;;;
16.58068;0.999;;;;;;
16.58557;1.008;;;;;;
16.592145;1;;;;;;
16.595672;0.997;;;;;;
16.600009;1.006;;;;;;
16.605406;1.008;;;;;;
16.610978;1.004;;;;;;
16.61543;1;;;;;;
16.620099;1.004;;;;;;
16.625436;0.996;;;;;;
16.630565;0.997;;;;;;
16.634866;1.002;;;;;;
16.639726;1.005;;;;;;
16.645167;1.005;;;;;;
16.650163;1.003;;;;;;
16.654825;0.996;;;;;;
16.661081;1.01;;;;;;
16.664626;0.999;;;;;;
16.669902;1.001;;;;;;
16.681734;0.999;;;;;;
16.683444;1.015;;;;;;
16.684572;0.993;;;;;;
16.689626;1.028;;;;;;
16.695015;0.983;;;;;;
16.699686;1.011;;;;;;
16.704771;0.984;;;;;;
16.709608;1.021;;;;;;
16.714243;0.991;;;;;;
16.719403;1.022;;;;;;
16.725973;0.997;;;;;;
16.72955;1.02;;;;;;
16.734203;0.997;;;;;;
16.739424;1.008;;;;;;
16.74472;0.994;;;;;;
16.749834;1.012;;;;;;
16.754058;0.997;;;;;;
16.759664;1.008;;;;;;
16.764025;1.013;;;;;;
16.769233;0.991;;;;;;
16.774345;1.013;;;;;;
16.779394;1.001;;;;;;
16.784345;1.011;;;;;;
16.789625;0.993;;;;;;
16.804315;1.012;;;;;;
16.805507;0.994;;;;;;
16.806862;1.015;;;;;;
16.815828;1.001;;;;;;
16.81771;1.011;;;;;;
16.818872;0.996;;;;;;
16.825548;1.009;;;;;;
16.832474;0.997;;;;;;
16.833703;1.008;;;;;;
16.838535;1.003;;;;;;
16.843972;1.013;;;;;;
16.848619;1.006;;;;;;
16.853866;0.999;;;;;;
16.858573;0.997;;;;;;
16.863829;1.01;;;;;;
16.868349;1.012;;;;;;
16.87332;0.997;;;;;;
16.878861;1.01;;;;;;
16.883525;1;;;;;;
16.888518;1.019;;;;;;
16.898117;0.987;;;;;;
16.898928;1.027;;;;;;
16.903308;0.984;;;;;;
16.908508;1.023;;;;;;
16.913502;0.981;;;;;;
16.918827;1.022;;;;;;
16.924384;0.969;;;;;;
16.929698;1.022;;;;;;
16.933699;0.992;;;;;;
16.938127;1.024;;;;;;
16.944357;1.008;;;;;;
16.950814;1.019;;;;;;
16.953085;0.994;;;;;;
16.960231;0.994;;;;;;
16.962721;0.998;;;;;;
16.9684;0.997;;;;;;
16.973462;1.004;;;;;;
16.978193;1.006;;;;;;
16.982546;1.014;;;;;;
16.987702;0.994;;;;;;
16.992836;1.031;;;;;;
16.997458;0.992;;;;;;
17.002756;1.008;;;;;;
17.008115;0.999;;;;;;
17.012674;1.023;;;;;;
17.017779;0.995;;;;;;
17.023352;1.033;;;;;;
17.027728;1.001;;;;;;
17.032218;1.014;;;;;;
17.03768;0.989;;;;;;
17.043098;1.013;;;;;;
17.047164;0.996;;;;;;
17.052332;1.034;;;;;;
17.057528;0.997;;;;;;
17.06257;1.013;;;;;;
17.067008;0.997;;;;;;
17.072578;1.003;;;;;;
17.077242;0.981;;;;;;
17.082234;1;;;;;;
17.087243;0.995;;;;;;
17.091999;1.002;;;;;;
17.096941;1.021;;;;;;
17.102;0.994;;;;;;
17.113391;1;;;;;;
17.114526;0.988;;;;;;
17.117562;0.992;;;;;;
17.121714;0.994;;;;;;
17.12693;1.003;;;;;;
17.132103;1.001;;;;;;
17.136864;1.005;;;;;;
17.142388;1.002;;;;;;
17.148607;1.019;;;;;;
17.151404;0.988;;;;;;
17.161913;1.008;;;;;;
17.162593;0.996;;;;;;
17.166728;1.022;;;;;;
17.173016;0.989;;;;;;
17.176982;1.029;;;;;;
17.181699;1.002;;;;;;
17.186694;1.014;;;;;;
17.191615;0.985;;;;;;
17.196887;1.024;;;;;;
17.201136;0.986;;;;;;
17.206373;1.011;;;;;;
17.211833;0.999;;;;;;
17.216149;1.013;;;;;;
17.222845;0.999;;;;;;
17.230687;0.994;;;;;;
17.232295;1.002;;;;;;
17.236498;0.982;;;;;;
17.244193;1.005;;;;;;
17.246229;0.985;;;;;;
17.252167;1.019;;;;;;
17.256175;0.982;;;;;;
17.261076;1.007;;;;;;
17.266747;0.99;;;;;;
17.270848;1.012;;;;;;
17.276226;0.971;;;;;;
17.280813;1.023;;;;;;
17.285738;0.983;;;;;;
17.291483;1.005;;;;;;
17.296162;0.992;;;;;;
17.30109;1.02;;;;;;
17.305489;0.983;;;;;;
17.310901;1.022;;;;;;
17.315726;1.004;;;;;;
17.321048;1.007;;;;;;
17.326196;0.994;;;;;;
17.330758;1.011;;;;;;
17.335401;0.988;;;;;;
17.341333;1.017;;;;;;
17.345495;0.998;;;;;;
17.350317;1.012;;;;;;
17.355539;1.009;;;;;;
17.364128;0.998;;;;;;
17.365635;1.007;;;;;;
17.370311;1.008;;;;;;
17.37558;1.004;;;;;;
17.38022;1.003;;;;;;
17.385148;1.014;;;;;;
17.391042;0.995;;;;;;
17.395144;1.011;;;;;;
17.40032;0.993;;;;;;
17.40538;1.01;;;;;;
17.410699;0.997;;;;;;
17.415233;1.023;;;;;;
17.420172;0.991;;;;;;
17.425765;1.024;;;;;;
17.430645;0.979;;;;;;
17.435003;1.011;;;;;;
17.44161;0.999;;;;;;
17.445783;1.01;;;;;;
17.450284;0.992;;;;;;
17.454984;1.011;;;;;;
17.460342;0.992;;;;;;
17.464921;1.007;;;;;;
17.469892;1.006;;;;;;
17.475845;0.997;;;;;;
17.479668;1.006;;;;;;
17.484711;0.999;;;;;;
17.489709;1.014;;;;;;
17.497976;0.995;;;;;;
17.499907;1.019;;;;;;
17.504607;0.995;;;;;;
17.509958;1.021;;;;;;
17.514407;0.988;;;;;;
17.519364;1.025;;;;;;
17.524374;0.994;;;;;;
17.529831;1.011;;;;;;
17.534755;0.992;;;;;;
17.539721;1.017;;;;;;
17.544358;1.003;;;;;;
17.549298;1.003;;;;;;
17.554272;1.003;;;;;;
17.559374;1.012;;;;;;
17.564024;1.001;;;;;;
17.569198;1.004;;;;;;
17.574456;0.992;;;;;;
17.579127;1.005;;;;;;
17.584268;1.004;;;;;;
17.58907;0.999;;;;;;
17.599213;1.001;;;;;;
17.59992;0.997;;;;;;
17.604204;1.006;;;;;;
17.609577;1.003;;;;;;
17.615009;1.01;;;;;;
17.618881;0.995;;;;;;
17.628982;1.01;;;;;;
17.630538;1.005;;;;;;
17.634548;1.012;;;;;;
17.638699;0.998;;;;;;
17.644011;1.018;;;;;;
17.650142;1.002;;;;;;
17.654233;1.019;;;;;;
17.660329;1.004;;;;;;
17.663582;1.015;;;;;;
17.668609;0.996;;;;;;
17.674248;1.014;;;;;;
17.678518;0.995;;;;;;
17.683503;1.017;;;;;;
17.689801;1.003;;;;;;
17.693567;1.014;;;;;;
17.698575;0.997;;;;;;
17.703577;0.992;;;;;;
17.709167;1.004;;;;;;
17.713567;0.994;;;;;;
17.718056;1.014;;;;;;
17.723837;0.983;;;;;;
17.729716;1.022;;;;;;
17.733686;0.986;;;;;;
17.738617;1.013;;;;;;
17.743268;0.976;;;;;;
17.748725;1.017;;;;;;
17.752918;0.977;;;;;;
17.75947;1.025;;;;;;
17.76425;0.987;;;;;;
17.76817;1.021;;;;;;
17.772842;0.996;;;;;;
17.778473;1.01;;;;;;
17.783225;0.992;;;;;;
17.787966;1.006;;;;;;
17.793394;0.994;;;;;;
17.798286;1.011;;;;;;
17.802456;1.008;;;;;;
17.808195;1.001;;;;;;
17.81309;0.998;;;;;;
17.817861;1.013;;;;;;
17.822783;1.003;;;;;;
17.828982;1.001;;;;;;
17.833061;0.999;;;;;;
17.837738;1.004;;;;;;
17.843052;1.004;;;;;;
17.847781;1.012;;;;;;
17.854026;0.985;;;;;;
17.859238;1.01;;;;;;
17.863308;0.998;;;;;;
17.867517;1.012;;;;;;
17.872533;0.993;;;;;;
17.877945;1.006;;;;;;
17.882494;0.999;;;;;;
17.88763;1.003;;;;;;
17.892724;1.009;;;;;;
17.897677;0.995;;;;;;
17.902713;1.018;;;;;;
17.907108;0.995;;;;;;
17.920168;1.003;;;;;;
17.921536;0.998;;;;;;
17.922695;1.011;;;;;;
17.931217;0.998;;;;;;
17.932109;1.024;;;;;;
17.937122;0.991;;;;;;
17.942397;1.015;;;;;;
17.947206;1.003;;;;;;
17.951907;1.001;;;;;;
17.95732;0.998;;;;;;
17.962081;1;;;;;;
17.967374;1.018;;;;;;
17.971772;1.004;;;;;;
17.977029;1.015;;;;;;
17.981951;0.989;;;;;;
17.98802;1.014;;;;;;
17.992628;0.994;;;;;;
17.99805;1.014;;;;;;
18.001608;0.998;;;;;;
18.011673;1.017;;;;;;
18.012609;1.003;;;;;;
18.01661;1.008;;;;;;
18.021484;1.007;;;;;;
18.027942;0.997;;;;;;
18.031697;1.015;;;;;;
18.037136;0.995;;;;;;
18.04262;1.013;;;;;;
18.047015;0.99;;;;;;
18.051569;1.018;;;;;;
18.056222;0.995;;;;;;
18.06146;1.022;;;;;;
18.066905;0.985;;;;;;
18.071521;1.019;;;;;;
18.076357;0.982;;;;;;
18.081408;1.021;;;;;;
18.086201;0.987;;;;;;
18.092002;1.025;;;;;;
18.096552;0.989;;;;;;
18.101261;1.016;;;;;;
18.10629;0.991;;;;;;
18.112289;1.012;;;;;;
18.116129;0.984;;;;;;
18.121078;1.012;;;;;;
18.12685;0.995;;;;;;
18.130905;1.006;;;;;;
18.135733;0.995;;;;;;
18.141752;1.01;;;;;;
18.146216;0.982;;;;;;
18.151147;1.011;;;;;;
18.15575;1.003;;;;;;
18.166812;0.999;;;;;;
18.167563;1.006;;;;;;
18.170889;0.998;;;;;;
18.176789;1.003;;;;;;
18.18102;0.994;;;;;;
18.185817;1.013;;;;;;
18.190793;0.987;;;;;;
18.195884;1.027;;;;;;
18.200536;0.987;;;;;;
18.205872;1.016;;;;;;
18.211134;0.976;;;;;;
18.215533;1.031;;;;;;
18.220488;0.98;;;;;;
18.225711;1.023;;;;;;
18.231329;0.991;;;;;;
18.235988;1.021;;;;;;
18.240358;0.976;;;;;;
18.245559;1.015;;;;;;
18.250607;0.985;;;;;;
18.25501;1.013;;;;;;
18.267141;0.986;;;;;;
18.267835;1.023;;;;;;
18.270034;0.982;;;;;;
18.275756;1.011;;;;;;
18.280406;0.994;;;;;;
18.284795;1;;;;;;
18.289801;0.996;;;;;;
18.2949;1.014;;;;;;
18.299684;1.001;;;;;;
18.304642;0.995;;;;;;
18.309994;1.011;;;;;;
18.315082;0.991;;;;;;
18.320011;1.01;;;;;;
18.325939;0.99;;;;;;
18.330001;1.029;;;;;;
18.334611;0.983;;;;;;
18.339353;1.025;;;;;;
18.344742;0.98;;;;;;
18.349966;1.025;;;;;;
18.355036;0.984;;;;;;
18.36725;1.014;;;;;;
18.368956;0.995;;;;;;
18.36982;1.01;;;;;;
18.379787;0.995;;;;;;
18.381545;1.009;;;;;;
18.384385;0.997;;;;;;
18.389498;1.005;;;;;;
18.39432;1.009;;;;;;
18.399463;0.992;;;;;;
18.404372;1.001;;;;;;
18.4096;0.998;;;;;;
18.414518;0.993;;;;;;
18.419747;1;;;;;;
18.42512;1.016;;;;;;
18.429494;0.99;;;;;;
18.434707;0.998;;;;;;
18.439128;1.001;;;;;;
18.444492;1.001;;;;;;
18.449247;0.997;;;;;;
18.453915;1.002;;;;;;
18.459321;1.004;;;;;;
18.464181;0.996;;;;;;
18.469112;1.005;;;;;;
18.482462;1.002;;;;;;
18.484307;1.001;;;;;;
18.486213;1.008;;;;;;
18.488947;1.005;;;;;;
18.496565;1.005;;;;;;
18.499323;1.021;;;;;;
18.504072;1.004;;;;;;
18.508876;1.003;;;;;;
18.514052;1.013;;;;;;
18.518539;1.004;;;;;;
18.524064;1.005;;;;;;
18.528484;1.018;;;;;;
18.533824;1.012;;;;;;
18.538702;1.016;;;;;;
18.546114;0.996;;;;;;
18.548415;1.012;;;;;;
18.553693;0.998;;;;;;
18.55893;1.016;;;;;;
18.564147;0.99;;;;;;
18.568676;1.014;;;;;;
18.573509;0.993;;;;;;
18.578588;1.009;;;;;;
18.583868;0.999;;;;;;
18.588171;1.014;;;;;;
18.593576;0.985;;;;;;
18.598215;1.012;;;;;;
18.603069;0.994;;;;;;
18.614309;1;;;;;;
18.615463;0.998;;;;;;
18.617922;1.006;;;;;;
18.623291;0.999;;;;;;
18.628807;0.995;;;;;;
18.63278;1.027;;;;;;
18.637881;0.987;;;;;;
18.642835;1.021;;;;;;
18.647958;0.996;;;;;;
18.652833;1.017;;;;;;
18.65819;0.988;;;;;;
18.662797;1.033;;;;;;
18.668073;1.003;;;;;;
18.672957;1.023;;;;;;
18.677801;0.996;;;;;;
18.683416;1.027;;;;;;
18.68808;0.995;;;;;;
18.694462;1.012;;;;;;
18.697977;1.002;;;;;;
18.702839;1.009;;;;;;
18.7079;1.019;;;;;;
18.714436;0.992;;;;;;
18.717937;1.021;;;;;;
18.722648;0.987;;;;;;
18.728221;1.021;;;;;;
18.732481;0.985;;;;;;
18.737282;1.02;;;;;;
18.742458;0.979;;;;;;
18.747293;1.016;;;;;;
18.752538;0.982;;;;;;
18.757435;1.02;;;;;;
18.76213;0.988;;;;;;
18.767294;0.998;;;;;;
18.77219;0.994;;;;;;
18.778175;0.991;;;;;;
18.782667;1;;;;;;
18.786996;0.99;;;;;;
18.792519;1.01;;;;;;
18.797519;0.996;;;;;;
18.802106;1.024;;;;;;
18.807783;0.985;;;;;;
18.81479;1.005;;;;;;
18.817631;0.988;;;;;;
18.821927;1.022;;;;;;
18.827699;0.988;;;;;;
18.833728;1.029;;;;;;
18.838197;1.01;;;;;;
18.846196;1.022;;;;;;
18.848499;0.995;;;;;;
18.862969;1.018;;;;;;
18.864001;0.994;;;;;;
18.864248;1.017;;;;;;
18.866272;1.013;;;;;;
18.871373;1.019;;;;;;
18.877592;1;;;;;;
18.885045;1.022;;;;;;
18.888025;1.005;;;;;;
18.893679;1.008;;;;;;
18.897619;1;;;;;;
18.901513;1.015;;;;;;
18.907248;1.002;;;;;;
18.91128;0.995;;;;;;
18.916956;1.005;;;;;;
18.92122;0.99;;;;;;
18.926576;1.02;;;;;;
18.931419;0.987;;;;;;
18.936313;1.011;;;;;;
18.940833;0.973;;;;;;
18.946236;1.023;;;;;;
18.950942;0.974;;;;;;
18.956175;1.024;;;;;;
18.96133;0.965;;;;;;
18.966319;1.042;;;;;;
18.970723;0.984;;;;;;
18.976511;1.019;;;;;;
18.981088;0.976;;;;;;
18.985932;1.016;;;;;;
18.995216;1.001;;;;;;
18.996242;1.007;;;;;;
19.001531;1.018;;;;;;
19.005972;0.999;;;;;;
19.011114;1.021;;;;;;
19.016133;0.982;;;;;;
19.020999;1.039;;;;;;
19.026235;0.972;;;;;;
19.030492;1.041;;;;;;
19.036247;0.983;;;;;;
19.042843;1.034;;;;;;
19.045526;0.955;;;;;;
19.050407;1.033;;;;;;
19.055476;0.964;;;;;;
19.06045;1.026;;;;;;
19.065743;0.966;;;;;;
19.070247;1.03;;;;;;
19.077686;0.969;;;;;;
19.080194;1.027;;;;;;
19.085218;0.968;;;;;;
19.090097;1.019;;;;;;
19.095342;0.982;;;;;;
19.100423;1.03;;;;;;
19.105195;0.978;;;;;;
19.115909;1.02;;;;;;
19.116545;0.984;;;;;;
19.119926;1.019;;;;;;
19.125727;0.979;;;;;;
19.129906;1.024;;;;;;
19.134838;0.989;;;;;;
19.14002;1.024;;;;;;
19.145341;0.996;;;;;;
19.149843;1.011;;;;;;
19.154816;0.993;;;;;;
19.159691;1.013;;;;;;
19.165172;1.002;;;;;;
19.169731;0.993;;;;;;
19.174674;1.012;;;;;;
19.179574;0.995;;;;;;
19.184477;1.023;;;;;;
19.189485;0.971;;;;;;
19.194646;1.031;;;;;;
19.199394;0.969;;;;;;
19.204522;1.031;;;;;;
19.209729;0.959;;;;;;
19.214554;1.037;;;;;;
19.219292;0.959;;;;;;
19.225517;1.04;;;;;;
19.22972;0.964;;;;;;
19.234493;1.036;;;;;;
19.239347;0.959;;;;;;
19.248546;1.021;;;;;;
19.249422;0.977;;;;;;
19.254287;1.025;;;;;;
19.261278;0.978;;;;;;
19.264279;1.02;;;;;;
19.269377;1;;;;;;
19.27598;1.008;;;;;;
19.279478;1.003;;;;;;
19.28462;1.006;;;;;;
19.289167;1.003;;;;;;
19.294351;0.989;;;;;;
19.299078;1.018;;;;;;
19.303882;1.006;;;;;;
19.309419;1.019;;;;;;
19.315951;1.01;;;;;;
19.318802;1.003;;;;;;
19.324639;0.998;;;;;;
19.328917;0.996;;;;;;
19.333537;1.007;;;;;;
19.338537;1.007;;;;;;
19.344446;1.01;;;;;;
19.348845;1.009;;;;;;
19.353647;1.021;;;;;;
19.359089;0.991;;;;;;
19.364011;1.008;;;;;;
19.368913;0.99;;;;;;
19.384059;1.018;;;;;;
19.385822;0.992;;;;;;
19.386894;1.02;;;;;;
19.389278;0.993;;;;;;
19.396768;1.023;;;;;;
19.398597;0.987;;;;;;
19.403683;1.014;;;;;;
19.409061;0.988;;;;;;
19.413781;1.023;;;;;;
19.418474;0.995;;;;;;
19.423425;1.025;;;;;;
19.428435;0.996;;;;;;
19.433958;1.029;;;;;;
19.438089;0.982;;;;;;
19.443335;1.024;;;;;;
19.448155;0.988;;;;;;
19.453267;1.027;;;;;;
19.458389;0.997;;;;;;
19.463151;1.017;;;;;;
19.468691;1;;;;;;
19.473409;1.007;;;;;;
19.477821;1.008;;;;;;
19.4827;0.999;;;;;;
19.487641;1.005;;;;;;
19.493184;0.99;;;;;;
19.498271;1.009;;;;;;
19.502436;0.992;;;;;;
19.512322;1.016;;;;;;
19.513908;0.998;;;;;;
19.517647;0.999;;;;;;
19.522376;1.01;;;;;;
19.528167;1.01;;;;;;
19.532542;1.003;;;;;;
19.537652;1.006;;;;;;
19.543005;0.993;;;;;;
19.547447;0.997;;;;;;
19.552453;1.013;;;;;;
19.558057;1.009;;;;;;
19.563373;1.007;;;;;;
19.567659;1.012;;;;;;
19.572751;0.991;;;;;;
19.57825;1.01;;;;;;
19.582192;1.008;;;;;;
19.588136;1.005;;;;;;
19.593167;1.004;;;;;;
19.598218;1.003;;;;;;
19.602458;1.001;;;;;;
19.612117;1.015;;;;;;
19.613212;1.01;;;;;;
19.617051;0.999;;;;;;
19.622004;1.018;;;;;;
19.626978;0.997;;;;;;
19.631973;1.018;;;;;;
19.637378;0.988;;;;;;
19.642293;1.022;;;;;;
19.646981;0.977;;;;;;
19.651976;1.022;;;;;;
19.656635;0.971;;;;;;
19.662286;1.033;;;;;;
19.666843;0.975;;;;;;
19.672008;1.018;;;;;;
19.677023;0.977;;;;;;
19.68183;1.022;;;;;;
19.686607;0.979;;;;;;
19.692423;1.011;;;;;;
19.696879;0.985;;;;;;
19.701758;1.001;;;;;;
19.706703;0.99;;;;;;
19.712352;0.991;;;;;;
19.717345;1.008;;;;;;
19.721653;0.992;;;;;;
19.72718;1.006;;;;;;
19.731697;0.995;;;;;;
19.736961;1.009;;;;;;
19.742201;0.983;;;;;;
19.746643;1.016;;;;;;
19.751805;0.988;;;;;;
19.756161;1.017;;;;;;
19.769356;1;;;;;;
19.770465;1.025;;;;;;
19.771552;0.985;;;;;;
19.781622;1.017;;;;;;
19.782641;1.004;;;;;;
19.785997;1.011;;;;;;
19.791604;0.987;;;;;;
19.796381;1.023;;;;;;
19.801115;1.005;;;;;;
19.806203;0.996;;;;;;
19.810988;1.001;;;;;;
19.816014;1.019;;;;;;
19.820758;0.987;;;;;;
19.826182;1.009;;;;;;
19.830797;0.996;;;;;;
19.835942;1.005;;;;;;
19.842572;0.995;;;;;;
19.845853;0.99;;;;;;
19.85102;1.007;;;;;;
19.855527;0.986;;;;;;
19.863779;1.005;;;;;;
19.866674;0.988;;;;;;
19.870604;1.021;;;;;;
19.879238;0.958;;;;;;
19.880566;1.028;;;;;;
19.885293;0.985;;;;;;
19.890744;1.023;;;;;;
19.895338;0.965;;;;;;
19.901931;1.042;;;;;;
19.905414;0.963;;;;;;
19.910414;1.026;;;;;;
19.915933;0.976;;;;;;
19.920122;1.028;;;;;;
19.926479;0.986;;;;;;
19.930833;1.024;;;;;;
19.93518;0.996;;;;;;
19.941104;1.011;;;;;;
19.946469;0.999;;;;;;
19.950582;1.012;;;;;;
19.955189;1.012;;;;;;
19.960255;0.986;;;;;;
19.965793;1.008;;;;;;
19.969923;0.993;;;;;;
19.974987;1.031;;;;;;
19.980003;0.987;;;;;;
19.984853;1.01;;;;;;
19.990384;0.988;;;;;;
19.995174;1.017;;;;;;
19.999636;0.99;;;;;;
20.004272;1.015;;;;;;
20.01318;0.999;;;;;;
20.014888;1.007;;;;;;
20.019673;0.992;;;;;;
20.025354;0.989;;;;;;
20.029785;1.004;;;;;;
20.034749;0.998;;;;;;
20.039333;1;;;;;;
20.044864;1.009;;;;;;
20.049733;1.008;;;;;;
20.054287;1.011;;;;;;
20.059518;1.014;;;;;;
20.064579;0.994;;;;;;
20.069651;0.993;;;;;;
20.075807;1.004;;;;;;
20.079416;1.014;;;;;;
20.084438;1.005;;;;;;
20.08933;1.012;;;;;;
20.094657;1.013;;;;;;
20.099359;1.012;;;;;;
20.104237;0.994;;;;;;
20.109339;1.006;;;;;;
20.114142;1.006;;;;;;
20.119232;1.01;;;;;;
20.124845;0.997;;;;;;
20.129033;1.009;;;;;;
20.134049;0.996;;;;;;
20.139065;1.012;;;;;;
20.144191;0.998;;;;;;
20.14887;1.011;;;;;;
20.153714;0.992;;;;;;
20.166154;1.007;;;;;;
20.167439;0.994;;;;;;
20.169089;1.007;;;;;;
20.17397;1.001;;;;;;
20.178688;1.014;;;;;;
20.183814;1.004;;;;;;
20.188894;0.998;;;;;;
20.193789;1.01;;;;;;
20.199007;1.003;;;;;;
20.204075;1.016;;;;;;
20.209344;1;;;;;;
20.213818;1.023;;;;;;
20.218823;1.008;;;;;;
20.225357;1.028;;;;;;
20.228896;0.997;;;;;;
20.233952;1.023;;;;;;
20.238663;0.994;;;;;;
20.244281;1.016;;;;;;
20.248506;1.008;;;;;;
20.254826;1.006;;;;;;
20.259632;1.019;;;;;;
20.263518;0.997;;;;;;
20.268464;1.03;;;;;;
20.276905;0.981;;;;;;
20.279493;1.034;;;;;;
20.283965;0.973;;;;;;
20.28852;1.028;;;;;;
20.294762;0.964;;;;;;
20.298391;1.04;;;;;;
20.303145;0.973;;;;;;
20.308216;1.035;;;;;;
20.314103;0.969;;;;;;
20.318063;1.035;;;;;;
20.323167;0.983;;;;;;
20.3279;1.021;;;;;;
20.333623;0.984;;;;;;
20.338437;1.012;;;;;;
20.343562;0.993;;;;;;
20.348181;1.007;;;;;;
20.352804;1.009;;;;;;
20.35798;1.009;;;;;;
20.363733;1.007;;;;;;
20.367499;1.001;;;;;;
20.372503;1.01;;;;;;
20.377978;0.998;;;;;;
20.382797;1.025;;;;;;
20.387954;0.986;;;;;;
20.399961;1.022;;;;;;
20.401727;1;;;;;;
20.402708;1.026;;;;;;
20.410517;0.981;;;;;;
20.413133;1.017;;;;;;
20.417125;0.992;;;;;;
20.422358;1.023;;;;;;
20.427187;0.998;;;;;;
20.432476;1.032;;;;;;
20.437732;0.995;;;;;;
20.442417;1.009;;;;;;
20.447248;0.998;;;;;;
20.452047;0.99;;;;;;
20.457018;0.998;;;;;;
20.463076;0.991;;;;;;
20.467565;1.021;;;;;;
20.47227;0.979;;;;;;
20.477443;1.015;;;;;;
20.481848;0.977;;;;;;
20.4871;1.013;;;;;;
20.497869;0.957;;;;;;
20.499131;1.033;;;;;;
20.501775;0.958;;;;;;
20.50672;1.034;;;;;;
20.511956;0.965;;;;;;
20.516637;1.041;;;;;;
20.522117;0.958;;;;;;
20.5271;1.049;;;;;;
20.531421;0.966;;;;;;
20.536651;1.035;;;;;;
20.542818;0.967;;;;;;
20.546827;1.036;;;;;;
20.55166;0.988;;;;;;
20.556306;1.022;;;;;;
20.562132;0.986;;;;;;
20.566819;1.023;;;;;;
20.572137;1.008;;;;;;
20.577189;1;;;;;;
20.581708;1.013;;;;;;
20.586431;0.994;;;;;;
20.592493;1.018;;;;;;
20.596423;0.974;;;;;;
20.601192;1.032;;;;;;
20.606166;0.976;;;;;;
20.612024;1.029;;;;;;
20.616088;0.959;;;;;;
20.621259;1.031;;;;;;
20.627419;0.959;;;;;;
20.631442;1.034;;;;;;
20.635922;0.971;;;;;;
20.648201;1.032;;;;;;
20.649534;0.97;;;;;;
20.65074;1.028;;;;;;
20.656028;0.987;;;;;;
20.661299;1.003;;;;;;
20.666282;1;;;;;;
20.671336;0.994;;;;;;
20.675932;1.022;;;;;;
20.681303;0.989;;;;;;
20.685981;1.022;;;;;;
20.690536;0.988;;;;;;
20.696269;1.023;;;;;;
20.701172;0.98;;;;;;
20.705725;1.022;;;;;;
20.710735;0.98;;;;;;
20.715472;1.028;;;;;;
20.720532;0.979;;;;;;
20.725408;1.028;;;;;;
20.730221;0.984;;;;;;
20.735584;1.009;;;;;;
20.740322;0.986;;;;;;
20.749041;1.014;;;;;;
20.750171;0.988;;;;;;
20.755967;1.026;;;;;;
20.76042;0.996;;;;;;
20.765279;1.015;;;;;;
20.770391;0.995;;;;;;
20.775548;1.01;;;;;;
20.780207;0.991;;;;;;
20.785063;1.001;;;;;;
20.790488;1.003;;;;;;
20.795529;1.012;;;;;;
20.800285;1.01;;;;;;
20.805366;0.994;;;;;;
20.810029;1.011;;;;;;
20.815076;1;;;;;;
20.820105;1.013;;;;;;
20.825419;0.985;;;;;;
20.830025;1.014;;;;;;
20.834994;0.982;;;;;;
20.840148;1.027;;;;;;
20.844913;0.985;;;;;;
20.850213;1.029;;;;;;
20.854495;0.983;;;;;;
20.860239;1.028;;;;;;
20.865271;0.987;;;;;;
20.869759;1.014;;;;;;
20.883679;0.99;;;;;;
20.885269;1.02;;;;;;
20.886079;0.999;;;;;;
20.88936;1.021;;;;;;
20.894408;0.995;;;;;;
20.899679;1.022;;;;;;
20.904229;0.993;;;;;;
20.9093;1.012;;;;;;
20.914516;1.013;;;;;;
20.919149;1.025;;;;;;
20.925835;0.993;;;;;;
20.929369;1.007;;;;;;
20.93404;1.013;;;;;;
20.939005;0.997;;;;;;
20.945108;1.004;;;;;;
20.94922;0.993;;;;;;
20.953841;1.016;;;;;;
20.958857;0.994;;;;;;
20.96394;1.015;;;;;;
20.968786;0.992;;;;;;
20.974949;1.021;;;;;;
20.978999;0.986;;;;;;
20.983868;1.007;;;;;;
20.988575;0.995;;;;;;
